308.2787522276012,383.9,0.2,0.0
308.2787522276012,383.7,0.30000000000000004,0.04000000000000001
308.23875222760125,383.4,0.4,0.0
308.23875222760125,383.0,0.5,0.04000000000000001
308.1987522276013,382.5,0.6,0.0
308.1987522276013,381.9,0.7,0.04000000000000001
308.1587522276013,381.2,0.7999999999999999,0.0
308.1587522276013,380.4,0.8999999999999999,0.04000000000000001
308.11875222760136,379.5,0.9999999999999999,0.0
308.11875222760136,378.5,1.0999999999999999,0.04000000000000001
308.0787522276014,377.4,1.2,0.0
308.0787522276014,376.2,1.3,0.04000000000000001
308.03875222760144,374.9,1.4000000000000001,0.0
308.03875222760144,373.5,1.5000000000000002,0.04000000000000001
307.99875222760147,372.0,1.6000000000000003,0.0
307.99875222760147,370.4,1.7000000000000004,0.04000000000000001
307.9587522276015,368.7,1.6341924854889922,0.11183858069414931
307.8469136469074,367.065807514511,1.5683849709779838,0.18367716138829862
307.66323648551906,365.497422543533,1.5025774564669754,0.2555157420824479
307.4077207434366,363.99484508706604,1.436769941955967,0.32735432277659726
307.08036642065997,362.5580751451101,1.3709624274449586,0.39919290347074654
306.6811735171892,361.1871127176651,1.3051549129339501,0.4710314841648958
306.21014203302434,359.88195780473114,1.2393473984229417,0.5428700648590451
305.6672719681653,358.6426104063082,1.1735398839119333,0.6147086455531944
305.0525633226122,357.4690705223963,1.107732369400925,0.6865472262473437
304.3660160963648,356.36133815299536,1.0419248548899165,0.7583858069414929
303.60763028942324,355.3194132981054,0.9761173403789082,0.8302243876356422
302.7774059017876,354.3432959577265,0.9103098258678998,0.9020629683297915
301.8753429334578,353.4329861318586,0.8445023113568914,0.9739015490239408
300.90144138443384,352.5884838205017,0.7786947968458829,1.04574012971809
299.85570125471577,351.80978902365587,0.7128872823348745,1.1175787104122392
298.73812254430356,351.09690174132095,0.6470797678238661,1.1894172911063885
297.5487052531972,350.44982197349714,0.5812722533128577,1.2612558718005378
296.28744938139664,349.8685497201843,0.5154647388018493,1.333094452494687
294.9543549289019,349.3530849813825,0.4496572242908409,1.4049330331888363
293.54942189571307,348.90342775709166,0.38384970977983246,1.4767716138829856
292.0726502818301,348.5195780473118,0.31804219526882405,1.548610194577135
290.52404008725296,348.201535852043,0.25223468075781563,1.6204487752712842
288.9035913119817,347.94930117128513,0.18642716624680722,1.6922873559654334
287.2113039560163,347.76287400503827,0.1206196517357988,1.7641259366595827
285.44717801935667,347.6422543533025,0.05481213722479042,1.835964517353732
283.6112135020029,347.58744221607776,-0.010995377286217967,1.9078030980478813
281.703410403955,347.598437593364,-0.07680289179722635,1.9796416787420306
279.72376872521295,347.6752404851612,-0.14261040630823474,2.05148025943618
277.6722884657768,347.81785089146945,-0.20841792081924312,2.123318840130329
275.54896962564646,348.02626881228866,-0.2742254353302515,2.1951574208244784
273.353812204822,348.3004942476189,-0.34003294984125987,2.2669960015186277
271.08681620330344,348.6405271974602,-0.4058404643522683,2.338834582212777
268.7479816210906,349.0463676618125,-0.4716479788632767,2.4106731629069262
266.33730845818366,349.5180156406758,-0.5374554933742851,2.4825117436010755
263.85479671458256,350.0554711340501,-0.43745549337428513,2.4425117436010755
261.41228497098143,350.49292662742437,-0.33745549337428515,2.4025117436010754
259.0097732273804,350.8303821207986,-0.23745549337428515,2.3625117436010754
256.6472614837793,351.06783761417296,-0.13745549337428514,2.3225117436010754
254.32474974017816,351.2052931075473,-0.03745549337428514,2.2825117436010753
252.04223799657711,351.2427486009216,0.06254450662571487,2.2425117436010753
249.79972625297603,351.18020409429585,0.16254450662571487,2.2025117436010753
247.5972145093749,351.0176595876701,0.2625445066257149,2.1625117436010752
245.43470276577386,350.75511508104444,0.3625445066257149,2.122511743601075
243.31219102217278,350.39257057441876,0.4625445066257149,2.082511743601075
241.22967927857167,349.93002606779305,0.5625445066257149,2.042511743601075
